1556,21,14,cucuta,bogota,2020-01-1,30
1557,45,96,villavicencio,bogota,2019-12-15,30
1558,68,102,popayan,cali,2020-01-4,24
1559,63,48,buenaventura,medeillin,2019-12-3,27
1560,15,82,manizales,pereira,2019-12-29,27
1561,92,75,pereira,manizales,2019-12-15,26
1562,93,22,bogota,buenaventura,2019-12-22,29
1563,21,54,medeillin,bogota,2019-12-26,20
1564,2,89,cali,bogota,2020-01-9,28
1565,64,61,barranquilla,cartagena,2020-01-13,23
1566,96,18,cartagena,cucuta,2020-01-12,26
1567,70,22,cucuta,cartagena,2019-12-23,30
1568,69,58,villavicencio,bogota,2020-01-23,24
1569,58,13,popayan,cali,2020-01-14,21
1570,96,107,buenaventura,bogota,2020-01-19,23
1571,51,10,manizales,medeillin,2020-01-24,22
1572,31,31,pereira,manizales,2020-01-10,26
1573,61,9,bogota,buenaventura,2019-12-18,21
1574,77,94,medeillin,manizales,2020-01-19,21
1575,6,58,cali,bogota,2019-12-6,25
1576,29,33,barranquilla,cartagena,2019-12-5,30
1577,5,62,cartagena,barranquilla,2019-12-18,24
1578,11,100,cucuta,cartagena,2019-12-25,28
1579,18,79,villavicencio,bogota,2019-12-6,25
1580,3,107,popayan,cali,2020-01-6,22
1581,53,8,buenaventura,cali,2020-01-28,21
1582,83,100,manizales,medeillin,2020-01-17,25
1583,94,51,pereira,buenaventura,2020-01-4,26
1584,16,59,bogota,medeillin,2020-01-9,30
1585,18,69,medeillin,manizales,2019-12-16,21
1586,27,16,cali,popayan,2020-01-14,24
1587,36,64,barranquilla,cartagena,2020-01-7,21
1588,100,25,cartagena,cucuta,2020-01-17,24
1589,7,62,cucuta,bogota,2020-01-9,27
1590,38,47,villavicencio,bogota,2019-12-7,29
1591,36,59,popayan,cali,2020-01-18,25
1592,80,9,buenaventura,medeillin,2020-01-30,21
1593,5,79,manizales,medeillin,2020-01-4,27
1594,95,60,pereira,manizales,2019-12-17,28
1595,86,4,bogota,cucuta,2020-01-26,23
1596,46,90,medeillin,cartagena,2020-01-3,23
1597,100,95,cali,bogota,2020-01-29,27
1598,55,49,barranquilla,cartagena,2020-01-29,23
1599,79,43,cartagena,cucuta,2020-01-22,29
1600,28,4,cucuta,cartagena,2019-12-6,30
1601,8,19,villavicencio,bogota,2020-01-15,28
1602,38,92,popayan,cali,2019-12-26,22
1603,40,22,buenaventura,medeillin,2019-12-13,29
1604,12,3,manizales,pereira,2020-01-21,20
1605,40,100,pereira,buenaventura,2020-01-2,23
1606,63,83,bogota,cali,2019-12-3,21
1607,91,46,medeillin,cartagena,2020-01-15,23
1608,20,95,cali,buenaventura,2020-01-11,20
1609,53,75,barranquilla,cartagena,2019-12-20,28
1610,87,98,cartagena,barranquilla,2019-12-27,26
1611,46,3,cucuta,bogota,2019-12-4,24
1612,68,49,villavicencio,bogota,2019-12-24,22
1613,17,28,popayan,cali,2020-01-23,26
1614,36,56,buenaventura,cali,2019-12-31,21
1615,43,76,manizales,medeillin,2020-01-15,20
1616,21,98,pereira,cali,2019-12-23,27
1617,35,68,bogota,villavicencio,2020-01-2,23
1618,97,4,medeillin,manizales,2019-12-28,29
1619,54,57,cali,popayan,2019-12-28,30
1620,8,39,barranquilla,cartagena,2019-12-17,28
1621,9,77,cartagena,cucuta,2020-01-31,24
1622,89,14,cucuta,bogota,2019-12-23,23
1623,87,37,villavicencio,bogota,2019-12-20,29
1624,47,86,popayan,cali,2019-12-13,21
1625,2,108,buenaventura,bogota,2020-01-30,26
1626,3,29,manizales,medeillin,2020-01-7,27
1627,83,100,pereira,manizales,2020-01-2,28
1628,5,95,bogota,buenaventura,2020-01-14,27
1629,86,39,medeillin,cartagena,2020-01-24,24
1630,81,71,cali,buenaventura,2019-12-17,30
1631,97,52,barranquilla,cartagena,2020-01-11,21
1632,20,35,cartagena,cucuta,2020-01-1,21
1633,73,78,cucuta,cartagena,2020-01-29,21
1634,88,11,villavicencio,bogota,2019-12-14,30
1635,88,62,popayan,cali,2020-01-17,20
1636,83,39,buenaventura,cali,2020-01-17,26
1637,81,5,manizales,pereira,2019-12-3,25
1638,61,91,pereira,manizales,2019-12-22,21
1639,83,79,bogota,buenaventura,2019-12-29,26
1640,70,52,medeillin,bogota,2019-12-28,22
1641,29,93,cali,popayan,2020-01-26,26
1642,71,107,barranquilla,cartagena,2019-12-18,21
1643,77,31,cartagena,cucuta,2019-12-31,26
1644,97,33,cucuta,bogota,2020-01-13,28
1645,4,89,villavicencio,bogota,2019-12-16,21
1646,6,95,popayan,cali,2019-12-9,27
1647,56,9,buenaventura,bogota,2019-12-28,21
1648,84,46,manizales,pereira,2020-01-4,23
1649,15,78,pereira,manizales,2019-12-17,21
1650,45,63,bogota,cali,2019-12-13,24
1651,63,56,medeillin,cartagena,2019-12-19,20
1652,41,93,cali,bogota,2019-12-30,26
1653,10,13,barranquilla,cartagena,2020-01-1,24
1654,93,52,cartagena,cucuta,2020-01-11,27
1655,38,68,cucuta,cartagena,2019-12-11,21
1656,61,44,villavicencio,bogota,2019-12-27,26
1657,66,94,popayan,cali,2020-01-16,27
1658,16,91,buenaventura,bogota,2019-12-19,27
1659,70,100,manizales,medeillin,2020-01-19,21
1660,82,45,pereira,buenaventura,2019-12-30,23
1661,13,109,bogota,cali,2020-01-20,30
1662,95,28,medeillin,bogota,2019-12-24,20
1663,67,98,cali,bogota,2019-12-10,24
1664,74,83,barranquilla,cartagena,2020-01-6,25
1665,16,32,cartagena,barranquilla,2019-12-30,22
1666,13,59,cucuta,bogota,2020-01-7,27
1667,10,33,villavicencio,bogota,2020-01-24,20
1668,54,19,popayan,cali,2019-12-27,28
1669,48,67,buenaventura,pereira,2020-01-12,22
1670,13,9,manizales,pereira,2019-12-22,23
1671,79,109,pereira,cali,2020-01-17,22
1672,30,109,bogota,cucuta,2020-01-1,26
1673,92,31,medeillin,bogota,2020-01-8,28
1674,22,65,cali,popayan,2020-01-24,27
1675,81,44,barranquilla,cartagena,2019-12-12,30
1676,85,27,cartagena,cucuta,2019-12-19,29
1677,18,34,cucuta,cartagena,2019-12-31,22
1678,52,3,villavicencio,bogota,2020-01-20,27
1679,89,65,popayan,cali,2020-01-16,30
1680,45,12,buenaventura,cali,2020-01-4,23
1681,22,36,manizales,medeillin,2020-01-16,21
1682,50,103,pereira,manizales,2019-12-7,25
1683,55,16,bogota,villavicencio,2019-12-14,24
1684,60,30,medeillin,bogota,2020-01-28,25
1685,27,29,cali,pereira,2019-12-2,22
1686,1,37,barranquilla,cartagena,2020-01-6,28
1687,31,90,cartagena,cucuta,2020-01-14,25
1688,4,108,cucuta,cartagena,2019-12-13,21
1689,69,57,villavicencio,bogota,2020-01-4,20
1690,12,83,popayan,cali,2020-01-27,23
1691,80,21,buenaventura,pereira,2019-12-15,26
1692,77,29,manizales,medeillin,2019-12-3,26
1693,42,94,pereira,buenaventura,2019-12-17,30
1694,45,97,bogota,cali,2019-12-2,22
1695,51,54,medeillin,cartagena,2020-01-4,23
1696,37,84,cali,buenaventura,2020-01-18,26
1697,15,106,barranquilla,cartagena,2020-01-25,20
1698,81,45,cartagena,cucuta,2020-01-14,21
1699,43,100,cucuta,bogota,2020-01-12,23
1700,75,32,villavicencio,bogota,2020-01-25,21
1701,14,45,popayan,cali,2019-12-8,20
1702,97,102,buenaventura,medeillin,2019-12-9,22
1703,17,85,manizales,pereira,2020-01-22,27
1704,78,105,pereira,cali,2020-01-21,22
1705,26,66,bogota,medeillin,2019-12-15,22
1706,7,63,medeillin,bogota,2020-01-11,23
1707,13,81,cali,pereira,2019-12-2,21
1708,76,69,barranquilla,cartagena,2020-01-12,22
1709,91,107,cartagena,cucuta,2019-12-12,29
1710,93,59,cucuta,cartagena,2020-01-10,28
1711,19,68,villavicencio,bogota,2019-12-10,21
1712,66,7,popayan,cali,2020-01-6,29
1713,15,80,buenaventura,medeillin,2019-12-18,30
1714,70,67,manizales,pereira,2020-01-1,27
1715,22,90,pereira,manizales,2019-12-1,28
1716,75,1,bogota,medeillin,2020-01-30,21
1717,27,20,medeillin,bogota,2020-01-5,25
1718,13,27,cali,buenaventura,2020-01-6,28
1719,19,109,barranquilla,cartagena,2020-01-16,23
1720,33,61,cartagena,barranquilla,2020-01-5,29
1721,95,45,cucuta,bogota,2019-12-24,25
1722,71,34,villavicencio,bogota,2019-12-5,24
1723,65,4,popayan,cali,2020-01-25,22
1724,84,42,buenaventura,medeillin,2020-01-30,28
1725,34,33,manizales,medeillin,2020-01-6,28
1726,64,104,pereira,manizales,2020-01-6,30
1727,63,100,bogota,medeillin,2019-12-4,20
1728,70,98,medeillin,manizales,2020-01-28,26
1729,9,74,cali,bogota,2020-01-19,24
1730,79,72,barranquilla,cartagena,2020-01-19,27
1731,50,23,cartagena,cucuta,2020-01-30,29
1732,7,50,cucuta,bogota,2020-01-11,22
1733,84,66,villavicencio,bogota,2019-12-27,28
1734,78,13,popayan,cali,2019-12-29,28
1735,92,20,buenaventura,pereira,2019-12-26,29
1736,99,110,manizales,medeillin,2019-12-14,21
1737,35,98,pereira,buenaventura,2019-12-16,29
1738,70,78,bogota,medeillin,2019-12-26,30
1739,37,10,medeillin,bogota,2019-12-22,30
1740,21,5,cali,buenaventura,2019-12-31,25
1741,63,52,barranquilla,cartagena,2020-01-10,22
1742,65,101,cartagena,barranquilla,2019-12-2,28
1743,98,72,cucuta,bogota,2020-01-8,30
1744,8,18,villavicencio,bogota,2020-01-24,24
1745,99,41,popayan,cali,2019-12-15,25
1746,63,31,buenaventura,cali,2019-12-23,27
1747,65,4,manizales,pereira,2019-12-14,21
1748,29,20,pereira,cali,2020-01-4,26
1749,55,56,bogota,villavicencio,2019-12-8,29
1750,89,3,medeillin,bogota,2019-12-19,22
1751,84,13,cali,buenaventura,2019-12-14,28
1752,95,73,barranquilla,cartagena,2020-01-10,24
1753,29,11,cartagena,cucuta,2020-01-9,23
1754,67,74,cucuta,bogota,2020-01-29,29
1755,44,77,villavicencio,bogota,2020-01-21,23
1756,68,27,popayan,cali,2019-12-20,28
1757,58,64,buenaventura,bogota,2019-12-22,24
1758,27,4,manizales,medeillin,2019-12-10,28
1759,97,25,pereira,cali,2020-01-13,22
1760,73,25,bogota,cucuta,2020-01-27,24
1761,33,72,medeillin,bogota,2019-12-27,21
1762,10,92,cali,pereira,2020-01-14,21
1763,39,25,barranquilla,cartagena,2020-01-9,24
1764,75,8,cartagena,barranquilla,2019-12-22,28
1765,85,2,cucuta,bogota,2020-01-22,26
1766,19,109,villavicencio,bogota,2020-01-26,24
1767,62,65,popayan,cali,2019-12-12,24
1768,65,26,buenaventura,bogota,2019-12-31,30
1769,48,36,manizales,medeillin,2020-01-8,27
1770,4,30,pereira,buenaventura,2019-12-8,28
1771,44,67,bogota,buenaventura,2019-12-8,23
1772,36,29,medeillin,manizales,2019-12-11,25
1773,51,35,cali,buenaventura,2020-01-15,29
1774,83,31,barranquilla,cartagena,2020-01-3,24
1775,76,76,cartagena,barranquilla,2020-01-16,29
1776,84,81,cucuta,cartagena,2019-12-9,23
1777,33,38,villavicencio,bogota,2020-01-9,30
1778,70,14,popayan,cali,2019-12-19,21
1779,22,11,buenaventura,pereira,2019-12-19,30
1780,10,45,manizales,medeillin,2019-12-2,25
1781,25,50,pereira,buenaventura,2020-01-9,30
1782,61,37,bogota,cali,2019-12-10,28
1783,37,49,medeillin,manizales,2019-12-25,23
1784,49,110,cali,bogota,2019-12-11,29
1785,33,1,barranquilla,cartagena,2020-01-29,26
1786,30,43,cartagena,cucuta,2019-12-6,21
1787,35,81,cucuta,cartagena,2020-01-8,24
1788,88,16,villavicencio,bogota,2019-12-4,28
1789,82,108,popayan,cali,2019-12-7,24
1790,82,47,buenaventura,medeillin,2020-01-25,28
1791,15,55,manizales,medeillin,2020-01-14,28
1792,54,64,pereira,manizales,2020-01-12,21
1793,91,33,bogota,cali,2020-01-29,21
1794,31,82,medeillin,bogota,2019-12-24,21
1795,30,10,cali,pereira,2020-01-22,30
1796,57,9,barranquilla,cartagena,2020-01-2,26
1797,10,103,cartagena,cucuta,2019-12-24,22
1798,20,5,cucuta,cartagena,2020-01-20,21
1799,41,34,villavicencio,bogota,2020-01-1,20
1800,50,15,popayan,cali,2020-01-1,21
1801,39,62,buenaventura,cali,2020-01-4,30
1802,4,33,manizales,pereira,2019-12-2,24
1803,25,31,pereira,cali,2020-01-15,30
1804,39,15,bogota,buenaventura,2020-01-15,30
1805,87,101,medeillin,cartagena,2019-12-6,23
1806,20,100,cali,buenaventura,2020-01-16,23
1807,12,32,barranquilla,cartagena,2020-01-2,24
1808,91,23,cartagena,barranquilla,2019-12-14,20
1809,19,97,cucuta,bogota,2019-12-26,24
1810,73,69,villavicencio,bogota,2019-12-27,28
1811,59,24,popayan,cali,2019-12-9,24
1812,89,90,buenaventura,cali,2020-01-30,23
1813,68,45,manizales,medeillin,2019-12-7,28
1814,16,91,pereira,buenaventura,2019-12-2,30
1815,93,57,bogota,cali,2019-12-11,21
1816,13,66,medeillin,cartagena,2020-01-30,25
1817,74,76,cali,bogota,2019-12-2,24
1818,35,90,barranquilla,cartagena,2019-12-13,27
1819,51,20,cartagena,cucuta,2020-01-31,30
1820,56,97,cucuta,cartagena,2020-01-22,26
1821,56,5,villavicencio,bogota,2019-12-14,25
1822,91,62,popayan,cali,2019-12-20,30
1823,81,30,buenaventura,pereira,2020-01-1,20
1824,44,74,manizales,pereira,2019-12-29,20
1825,44,68,pereira,buenaventura,2019-12-3,23
1826,73,23,bogota,cali,2020-01-5,24
1827,47,59,medeillin,bogota,2019-12-9,29
1828,52,48,cali,popayan,2019-12-29,21
1829,59,70,barranquilla,cartagena,2019-12-7,20
1830,29,108,cartagena,cucuta,2020-01-20,20
1831,8,4,cucuta,cartagena,2020-01-2,25
1832,18,40,villavicencio,bogota,2019-12-18,30
1833,13,2,popayan,cali,2020-01-30,26
1834,34,74,buenaventura,cali,2020-01-17,30
1835,41,50,manizales,pereira,2019-12-4,22
1836,84,72,pereira,manizales,2020-01-28,30
1837,3,108,bogota,medeillin,2020-01-16,30
1838,65,77,medeillin,manizales,2020-01-31,26
1839,65,37,cali,pereira,2020-01-13,24
1840,79,88,barranquilla,cartagena,2020-01-31,25
1841,90,28,cartagena,cucuta,2019-12-8,24
1842,35,52,cucuta,bogota,2019-12-5,20
1843,27,87,villavicencio,bogota,2019-12-14,28
1844,98,104,popayan,cali,2019-12-24,21
1845,10,31,buenaventura,bogota,2019-12-27,20
1846,8,53,manizales,medeillin,2019-12-12,22
1847,32,67,pereira,manizales,2019-12-8,20
1848,99,75,bogota,buenaventura,2020-01-5,23
1849,70,47,medeillin,bogota,2020-01-14,27
1850,70,79,cali,pereira,2019-12-19,24
1851,65,93,barranquilla,cartagena,2019-12-28,26
1852,76,99,cartagena,medeillin,2020-01-21,30
1853,41,37,cucuta,cartagena,2020-01-28,21
1854,7,56,villavicencio,bogota,2019-12-20,26
1855,100,17,popayan,cali,2019-12-4,29
1856,42,56,buenaventura,cali,2019-12-8,29
1857,30,104,manizales,pereira,2019-12-29,20
1858,8,37,pereira,manizales,2019-12-12,22
1859,42,107,bogota,cucuta,2020-01-6,28
1860,2,85,medeillin,bogota,2020-01-23,20
1861,67,82,cali,popayan,2020-01-23,20
1862,27,95,barranquilla,cartagena,2020-01-7,26
1863,42,51,cartagena,cucuta,2020-01-19,29
1864,70,19,cucuta,cartagena,2019-12-16,20
1865,54,11,villavicencio,bogota,2019-12-23,23
1866,93,48,popayan,cali,2019-12-19,22
1867,1,98,buenaventura,medeillin,2019-12-28,23
1868,52,47,manizales,pereira,2020-01-7,20
1869,3,107,pereira,manizales,2019-12-25,22
1870,50,102,bogota,cucuta,2019-12-9,27
1871,13,70,medeillin,cartagena,2020-01-2,28
1872,87,82,cali,popayan,2020-01-14,25
1873,97,14,barranquilla,cartagena,2019-12-4,25
1874,56,67,cartagena,barranquilla,2019-12-8,22
1875,36,51,cucuta,cartagena,2019-12-11,27
1876,22,15,villavicencio,bogota,2020-01-19,27
1877,74,17,popayan,cali,2020-01-24,23
1878,35,72,buenaventura,bogota,2019-12-18,30
1879,79,46,manizales,pereira,2019-12-18,24
1880,56,93,pereira,cali,2019-12-4,22
1881,64,15,bogota,villavicencio,2020-01-11,30
1882,22,46,medeillin,cartagena,2020-01-11,28
1883,42,66,cali,popayan,2019-12-10,27
1884,1,3,barranquilla,cartagena,2020-01-20,23
1885,89,95,cartagena,barranquilla,2020-01-24,27
1886,78,5,cucuta,cartagena,2019-12-10,29
1887,89,69,villavicencio,bogota,2020-01-27,24
1888,4,28,popayan,cali,2020-01-25,23
1889,22,38,buenaventura,medeillin,2019-12-19,26
1890,92,1,manizales,pereira,2020-01-5,23
1891,92,107,pereira,cali,2019-12-14,26
1892,61,27,bogota,villavicencio,2019-12-20,29
1893,67,105,medeillin,manizales,2020-01-26,30
1894,94,27,cali,pereira,2020-01-2,25
1895,61,80,barranquilla,cartagena,2020-01-22,22
1896,62,54,cartagena,barranquilla,2019-12-22,27
1897,34,35,cucuta,cartagena,2020-01-2,29
1898,78,47,villavicencio,bogota,2020-01-6,27
1899,38,87,popayan,cali,2019-12-18,23
1900,31,87,buenaventura,medeillin,2020-01-26,20
1901,22,37,manizales,medeillin,2020-01-6,29
1902,95,21,pereira,manizales,2019-12-16,24
1903,89,97,bogota,buenaventura,2020-01-29,22
1904,67,91,medeillin,manizales,2020-01-30,30
1905,94,39,cali,pereira,2019-12-6,26
1906,13,9,barranquilla,cartagena,2020-01-12,30
1907,21,93,cartagena,medeillin,2020-01-31,20
1908,1,51,cucuta,bogota,2020-01-1,30
1909,64,94,villavicencio,bogota,2020-01-12,30
1910,90,8,popayan,cali,2020-01-10,24
1911,6,106,buenaventura,bogota,2019-12-19,21
1912,47,17,manizales,pereira,2020-01-11,23
1913,42,60,pereira,manizales,2020-01-3,20
1914,91,24,bogota,buenaventura,2019-12-19,30
1915,2,99,medeillin,cartagena,2020-01-27,24
1916,100,101,cali,popayan,2019-12-27,25
1917,58,104,barranquilla,cartagena,2020-01-9,22
1918,20,32,cartagena,cucuta,2020-01-15,21
1919,92,67,cucuta,cartagena,2019-12-3,22
1920,15,46,villavicencio,bogota,2020-01-31,20
1921,47,13,popayan,cali,2020-01-14,22
1922,53,92,buenaventura,bogota,2020-01-13,24
1923,50,75,manizales,pereira,2019-12-18,28
1924,18,11,pereira,manizales,2019-12-5,24
1925,23,85,bogota,cali,2020-01-31,28
1926,84,80,medeillin,cartagena,2019-12-27,29
1927,44,60,cali,bogota,2020-01-10,28
1928,21,29,barranquilla,cartagena,2020-01-2,21
1929,80,62,cartagena,cucuta,2019-12-2,28
1930,53,91,cucuta,cartagena,2020-01-23,20
1931,88,19,villavicencio,bogota,2020-01-11,24
1932,39,57,popayan,cali,2020-01-24,22
1933,56,99,buenaventura,cali,2019-12-10,21
1934,10,70,manizales,medeillin,2020-01-6,28
1935,34,27,pereira,manizales,2020-01-7,24
1936,80,81,bogota,medeillin,2020-01-3,21
1937,84,47,medeillin,cartagena,2019-12-21,28
1938,67,45,cali,buenaventura,2020-01-11,21
1939,51,109,barranquilla,cartagena,2020-01-10,20
1940,41,65,cartagena,cucuta,2020-01-18,20
1941,82,18,cucuta,cartagena,2019-12-28,28
1942,75,26,villavicencio,bogota,2019-12-31,21
1943,84,109,popayan,cali,2019-12-23,20
1944,96,46,buenaventura,medeillin,2019-12-3,25
1945,67,99,manizales,medeillin,2020-01-9,21
1946,24,33,pereira,cali,2019-12-4,25
1947,28,88,bogota,medeillin,2019-12-17,21
1948,99,37,medeillin,bogota,2019-12-1,28
1949,17,26,cali,bogota,2020-01-9,29
1950,4,31,barranquilla,cartagena,2019-12-24,29
1951,51,16,cartagena,medeillin,2020-01-21,28
1952,22,49,cucuta,bogota,2019-12-28,22
1953,75,58,villavicencio,bogota,2019-12-24,25
1954,11,73,popayan,cali,2019-12-23,23
1955,5,110,buenaventura,pereira,2020-01-27,24
1956,29,90,manizales,medeillin,2019-12-8,27
1957,91,35,pereira,cali,2019-12-23,28
1958,88,107,bogota,villavicencio,2020-01-6,20
1959,97,34,medeillin,cartagena,2019-12-27,22
1960,60,32,cali,pereira,2020-01-6,21
1961,81,14,barranquilla,cartagena,2019-12-18,26
1962,92,35,cartagena,medeillin,2019-12-21,25
1963,36,5,cucuta,cartagena,2019-12-12,26
1964,91,74,villavicencio,bogota,2019-12-27,22
1965,27,64,popayan,cali,2020-01-19,23
1966,77,34,buenaventura,medeillin,2019-12-13,29
1967,16,11,manizales,pereira,2020-01-18,24
1968,92,69,pereira,cali,2019-12-30,29
1969,92,62,bogota,buenaventura,2020-01-1,30
1970,43,25,medeillin,cartagena,2019-12-22,25
1971,12,110,cali,bogota,2020-01-8,26
1972,19,83,barranquilla,cartagena,2020-01-11,22
1973,3,62,cartagena,barranquilla,2020-01-28,26
1974,97,41,cucuta,bogota,2019-12-27,29
1975,68,42,villavicencio,bogota,2019-12-4,25
1976,68,6,popayan,cali,2019-12-17,29
1977,32,42,buenaventura,pereira,2020-01-30,25
1978,84,48,manizales,medeillin,2019-12-18,25
1979,88,58,pereira,manizales,2019-12-18,22
1980,59,65,bogota,buenaventura,2020-01-22,20
1981,97,73,medeillin,bogota,2019-12-23,22
1982,14,12,cali,buenaventura,2020-01-18,28
1983,19,30,barranquilla,cartagena,2019-12-4,30
1984,54,77,cartagena,cucuta,2019-12-16,24
1985,96,85,cucuta,cartagena,2020-01-16,21
1986,53,4,villavicencio,bogota,2020-01-26,23
1987,56,103,popayan,cali,2020-01-2,27
1988,21,54,buenaventura,bogota,2020-01-2,26
1989,96,29,manizales,pereira,2019-12-29,30
1990,11,14,pereira,buenaventura,2020-01-23,20
1991,70,40,bogota,cucuta,2019-12-25,23
1992,42,109,medeillin,cartagena,2019-12-31,20
1993,32,104,cali,pereira,2019-12-28,30
1994,78,75,barranquilla,cartagena,2020-01-31,22
1995,33,97,cartagena,barranquilla,2020-01-22,24
1996,100,2,cucuta,cartagena,2019-12-24,28
1997,83,24,villavicencio,bogota,2020-01-30,26
1998,82,44,popayan,cali,2020-01-29,25
